x,y,u,v,p
5.089380098815465,0.12566370614359174,-0.04613824054238381,-0.9224449205862473,-0.05990363342680499
5.152211951887261,0.12566370614359174,-0.05336429539656925,-0.8976922208985845,-0.08278979284498533
5.215043804959057,0.12566370614359174,-0.06037974575665205,-0.8693967401315992,-0.10818909153740883
5.277875658030853,0.12566370614359174,-0.06715690484511518,-0.8376701476209043,-0.13570096739088966
5.340707511102649,0.12566370614359174,-0.07366902631122611,-0.8026376537326372,-0.16489154168842124
5.403539364174445,0.12566370614359174,-0.07989040978666324,-0.7644375157153517,-0.19530046163572679
5.46637121724624,0.12566370614359174,-0.08579650231312885,-0.7232204920618186,-0.2264481603998294
5.529203070318037,0.12566370614359174,-0.0913639952416581,-0.6791492475341309,-0.25784342016448636
5.592034923389832,0.12566370614359174,-0.09657091622120748,-0.632397711200204,-0.288991118928589
5.6548667764616285,0.12566370614359174,-0.10139671591348676,-0.5831503900152014,-0.31940003887589496
5.717698629533424,0.12566370614359174,-0.10582234909180857,-0.5316016406568809,-0.3485906131734261
5.7805304826052195,0.12566370614359174,-0.1098303498038976,-0.47795490248857564,-0.3761024890269069
5.843362335677016,0.12566370614359174,-0.11340490030202463,-0.4224218946769716,-0.40150178771933037
5.906194188748811,0.12566370614359174,-0.11653189346843026,-0.365221780633285,-0.4243879471375107
5.969026041820608,0.12566370614359174,-0.11919898848967404,-0.306580303075398,-0.44440003887589485
6.031857894892403,0.12566370614359174,-0.12139565956018687,-0.2467288931244908,-0.46122246029312375
6.094689747964199,0.12566370614359174,-0.12311323742281705,-0.18590375695213046,-0.4745899117542206
6.157521601035995,0.12566370614359174,-0.12434494358242741,-0.12434494358242694,-0.4842915805643156
6.220353454107791,0.12566370614359174,-0.125085917057519,-0.062295397528205516,-0.49017446561077727
6.283185307179586,0.12566370614359174,-0.12533323356430426,-2.429899933900599e-16,-0.49214579028215777
0.0,0.1884955592153876,-0.18738131458572463,0.0,-0.48244412147206284
0.06283185307179587,0.1884955592153876,-0.18701156036457953,0.061678326800275275,-0.48047279680068233
0.12566370614359174,0.1884955592153876,-0.1859037569521304,0.12311323742281705,-0.4745899117542206
0.1884955592153876,0.1884955592153876,-0.184062276342339,0.184062276342339,-0.4648882429441257
0.25132741228718347,0.1884955592153876,-0.18149438601787962,0.24428490554719304,-0.4515207914830287
0.3141592653589793,0.1884955592153876,-0.1782102202687055,0.30354345383300974,-0.4346983700657997
0.3769911184307752,0.1884955592153876,-0.17422274019663597,0.36160405478236063,-0.4146862783274157
0.4398229715025711,0.1884955592153876,-0.16954768256380914,0.41823756972866405,-0.3918001189092353
0.5026548245743669,0.1884955592153876,-0.16420349768687115,0.47322049206181865,-0.366400820216812
0.5654866776461628,0.1884955592153876,-0.15821127662200535,0.5263358293066833,-0.338888944363331
0.6283185307179586,0.1884955592153876,-0.15159466792816945,0.5773739594932421,-0.3096983700657997
0.6911503837897546,0.1884955592153876,-0.14437978433703696,0.6261334584387523,-0.279289450118494
0.7539822368615504,0.1884955592153876,-0.1365950996979754,0.6724218946769721,-0.24814175135439115
0.8168140899333463,0.1884955592153876,-0.12827133660477097,0.7160565888972442,-0.2167464915897345
0.8796459430051422,0.1884955592153876,-0.11944134514758692,0.7568653348962767,-0.18559879282563163
0.942477796076938,0.1884955592153876,-0.11013997326866541,0.7946870791973542,-0.15518987287832595
1.0053096491487339,0.1884955592153876,-0.10040392923341993,0.8293725566548314,-0.12599929858079467
1.0681415022205298,0.1884955592153876,-0.09027163675968215,0.8607848795354716,-0.09848742272731362
1.1309733552923256,0.1884955592153876,-0.07978308337684185,0.8888000777517894,-0.0730881240348904
1.1938052083641215,0.1884955592153876,-0.06897966261333678,0.913307588115352,-0.05020196461670992
